Off to have a shower 	4
Good morning twitter world 	4
@JamesARay It's good to be in your dreams. 	4
I'm uploading VEDA 7 as we speak 	4
Watching part one of the &quot;Who was Jesus&quot; trilogy from discovery channel  on dvr. 	4
@gabbler well you are a Charming Man, after all 	4
@sarallenconsult habe not tried that - I love watching movies and I get to watch 5 or 6 back to back !!! How cool is that 	4
@itsdawns got a grade of 100/100 on @grader.  Check it out:  http://twitter.grader.com/itsdawns WHHHOOOHOO YAHOOOOO and YEHHAAA now what 	4
@bkGirlFriday i'd have to guess it's food-related: pixie stix or maybe  ... a Hostess treat like ding-dongs? 	4
@styler i can come along i think now  am making a button necklace tonight 	4
going to soccer  yeahhhh	4
http://www.deezer.com/track/2577641 On a nice day, I don't care what they say ! Ready for this nice day 	4
ok i'm being daring and wearing shorts and flip flops today 	4
@katehughes he has been like that for some time! there is also the paxman ! dont get me started 	4
@Tyrese4real Goodnight 	4
Is watching a zombie movie with paul, her random late night visitor. 	4
@you_know_better ??????? ??? ?? ??? 	4
@stephaniekate85 If I have one, I will! 	4
@abisignorelli Great article.. Personally I think he should tell F1 to stuff it and go and race Indy Car in the US.. 	4
Im off to work in a mo and am excitied about getting things ready for my new flat 	4
@hoccgoomusic  Goo ~ what made you so happy?   just wondering~~~	4
@ceetee Talk about dedicated service 	4
@sammymax Just chomped on your seaweed. And liked it 	4
loves music 	4
woo. its late! haha  goodnight twitterverse! xoxo	4
Morning all. Good to see all your avatars are back  felt a little 'twilightish' there for a bit  haha	4
@ShermanHu the last thing a woman needs is another man who's fast &amp; furious 	4
@mileycyrus counting sheep doesn't work.. Trick is.. Trying to stay awake. 	4
@litrik none of them    I deal with locals I trust 	4
@AdrianaLemus always happy to use them on.. ah.. for you. 	4
@RussellCrowbar On my skates 	4
Waheyy my cold is getting much better  It looks like it's going to be a good day today!!!! 	4
@mlvalentine Merci! (Now I need to go find it before it falls off the stream... !) Say hi to Sophie for me 	4
My 6 canvases ... #30da (30 day artist experience) watch this hash tag all this month  http://twitpic.com/2y5rd	4
@matthew858 also, you can use http://www.chombo.com.au/images/100meg.test to determine your throughput to our servers 	4
@RealHughJackman Wow...I had lunch at Dooley's @ Silverwater and thought THAT was a nice way to spend a couple of working hours...you win 	4
what a great day  8 readings straight and still going ! love the room at Chakra in Acland St it has the best energy !	4
I LOVE TWITTER!! 2 days till Sam's 16th YAY!! 	4
On the way to work! Looking forward to seeing @hollykins83 later! 	4
todays diet: 2 packets of chips, 2 apples, lots of maccas, biscuits and sultana cake 	4
Just had a fabulous day at disney land 	4
@mileycyrus hey Mi! how r u doing? ;P Greetings from Poland 	4
Countdown: 7:16 h until my vacation will start  8 days off, better than nothing. 	4
@TinkerDel I'm getting my son and god kids over to bake a cake....my sister might have a easter hunt for the kids 	4
@balmain_belle bad news on the rejections, but all you need is 1! 	4
Happy Birthday my dear Love 	4
sitting at home and listen to my fav music 	4
@Framusic Ciao !!Come stai ?! Im in school during my Italian lesson, just thinking of you  Im in holiday this saturday, I cant wait! Love!	4
@darrinreeves &quot;tate st ives&quot;...like the roof cafe 	4
@Jamaipanese but, you may want to be jumping in my suitcase in, oh, around August. Announcement to come soon 	4
@vampiravalo for my birthday which is in June...Either Razorblade Romance or Deep Shadows and Brilliant Highlights would be cool. 	4
@Pussycat253 it will all be worth it in the end 	4
watching a family movie with the kids - precious 	4
Chatting online 	4
@danielakrocks I hope so , If I hear anything I will post it here 	4
I'm loving it...this time da pre poll drama is at its best n surely will reach its crescendo! 	4
hols are going great  suns out every1 is happy wot more cud i ask for XD	4
And if you want privacy what you are you doing on twitter??? 	4
@Mattdavelewis  good Morning ,Matt ! have a smileriffic Day !!     	4
@theDebbyRyan yknow, you look a little like Selena. 	4
@amethystfirefly If that doesn't work, we'll upload the pic. We snagged it 	4
@mileycyrus Wow! It is officially napping now. Good Luck..... 	4
@LelahG  u already know	4
@mileycyrus haha still up? i've tried it about 10 times and it only worked once, at like 100 haha . goodluck! and goodnight!  &lt;3	4
Looking forward to the meeting with Pastor Kong and JW later! 	4
I saw the sun blazing through my window and just had to get out of bed... lush 	4
Has a craving to go to the Burswood soon  been too long!! 	4
Okay be safe v (ictoria) 	4
@markress Mucvhly welcome. 	4
@wafflesgirls  that is a LOT of cats...reasoning behind such a decision?	4
@lucasdiaz how do you have it already?? gosh i'm thrilled 	4
@ysnjen its not the quantity of your users.. its the quality of your users  .. social media metrics!	4
@rustyrockets Russell dear, will you go to prom with me? 	4
Part 3: long before the US became afraid of the words fuck, cock, pussy and so on   RAW is Delirous and DELIRIOUS is raw  5 out of 5	4
Cookieex3 @lund91  Hahaaa, Thankyou(: The next episode of Silence is out soon 	4
@sian_the_mouse 	4
Morning everyone 	4
@bloghamptons that was an great story.  I remember last year that someone did that at a starbucks and it kept going down the line 	4
@leebrownhill unfortunately its hard not to be sometimes, hope todays better for you 	4
@7EpicBloggers  WOOOT It's my turn to blogg! 	4
Is going to a theme park 	4
yes! Bulls on Parade/Sleep Now in the Fire! perfect combo! 	4
@renesebastian jay for outlook! 	4
@scrufus @rochvergara Thanks! I'll look into them 	4
itttsss redsox seasonnnnnn 	4
BRITNEY is DEFINITELY a 'put on a show' kinda girl!!  B L A S T!!	4
@wenlock Thank you! Will try to take you up on that offer soon 	4
@Johnnyrecorder Just lovely 	4
@glen_george i've been drinking so much thums up in the same hope.. there is a apache rtr160 every hour 	4
Not even 9am and I'm already advanced with my today's plans. It's gonna be a productive day  I'll watch 24 during lunch...	4
@LdyDisney I want that in writing - like maybe a personalized signature in your new book... 	4
I can't go to sleep! let's conversate 	4
@Tyrese4ReaL GOOD NIGHT MR GIBSON. 	4
@doubleickey u know those minichocolates in the shape of liquor bottles? with liqour inside em 	4
http://twitpic.com/2y5s2 - PIC of me n my boo! MINE MINE allllll mine  My tiny little boo is thee best.	4
@imranhussain craving = irrational lust for something that isn't explained by actual need 	4
@duanestorey I heard is your birthday today? Congratulations &amp; Happy Birthday! Hope you have a great great day. 	4
Seems that I'm having one of my &quot;kewl-mooded&quot; dayz somehow  Probably. Or I should drink less coffee?.. O_o argh. Need to buy coffee.	4
@Kimalone thanks! 	4
Ugh shaney not shandy silly predicitve text. Foe the record I don't like shandys but I like shaney 	4
reading writing and CP'ing 	4
@mswilliamsmusic  Hope ur having a great night hun n that ur feeling better.	4
@Babybandit my sister is like really good so i don't need to shout at her or something  makes my job easier. its fun working with kids 	4
im soo tired. But i have my hat now, graduation hat mom started crying when i had it on  Love u mom, and my Tiger	4
@tesslee thanks, i prefer to keep my memories as it is... 	4
@minalagarwal I was referring to ur previous tweet about u (rather you'll) doing it. Way to go putting it all out there on Twittersphere 	4
I have the urge to get the old microscope up and running. 	4
@duccky well there you go!  and no prob!	4
was eating ham=o, i am pretty bored sooooo you should talk to me 	4
CHINA - your input / quotes for next month's article in a Beijing mag. it's titled &quot;The Self Diagnosed China Expert&quot; ...ooh. disruptive. 	4
today I've got b-day  yay I wish, that some celebrities wish me happy b-day xP haa xD it'll never happen ...	4
on Twitter, Facebook, Bebo, iTunes, and checking emails  i feel clever	4
@candyoh13 that was me 2 days ago 	4
@sengming woh congrats. do blog abt it - we're planning on a kinabalu trip too - mebbe in 2010 	4
@stpolky still in retro mode I see  showing your age ;)	4
@WULFFBOY aww..stop it....  u know i love ya	4
going too guitarr lessons 	4
@irfanhaneefcl 4 what ?? 	4
@JonathanRKnight Aaah ur tweets always bring a smile to my face! Glad to hear ur enjoyin this ride as much as we are. Thank you 	4
I think I may often be a forgetful, irresponsible, pain in the ass. You'll be relieved to know that I'm working on it. 	4
coronation street 	4
@prisofreedom you bet I will.  but I mean, not JUST for you. HEHEHEE,	4
http://twitpic.com/2y5ut - @nicholasbraun there you go 	4
@joomlaworks Im in 	4
@skoop 'cause it's exactly those kinds of movements in the wrists that cause it :/ but maybe I'm wrong. You'll see 	4
I'm on the computer veing cold because i'm so bored plus i'm texting people 	4
Friboourg Liipers: Stay at home, there's no more space in zurich 	4
got some new jeans 	4
@rustyrockets did you know that you were in a dutch newspaper the other day? 	4
is drooling over Paul Walker. Cant wait for FAST &amp; Furious 	4
Morning Tweeps, Hi-Score podcast episode 2 recording today. Dr Zack is hopefully picking up our mixer today to ensure better sound!! 	4
@NickiCawood lol, we think too much 	4
yay dancing with the stars in 40min!  haha wata nerrrd	4
@emandeleon sta mesa, hmmm not really sure but hey its in manila , i can get by.. 	4
reading David Wells 'The Courage to be Protestant' - marketeers &amp; emergents run for your life!  http://bit.ly/QBgN	4
@Whatleydude you're a star  cheers!	4
@blackshtef Willy and Wonka maybe, so you could say WeenKee Willy Wonka, could be fun in certain situations 	4
not paying attention at uni!!!!!!!!!!!!!  i love annie willatt passionatley with a portia salad on the side	4
@Jennifalconer cool, apart from @stephenfry on @wossy show, I have not seen anything twitter related on tv - I am sure it will be great 	4
@vulcanella Awesome. I &lt;3 CCC  It's very easy,so I'll bet you go fine with it	4
@RespectTheWest ha! i have a cam in my laptop but doubt my clients would go for it 	4
@TechWraith @Mettadore Yup. As I've said before: &quot;If it has an API, we'll dashboard it.&quot; 	4
@badmonkeh That's always a given when it comes to anything touched by the Government (Myki is a perfect example) - but I'm just a cynic 	4
@bogues26 Bye! Have a Good Night! 	4
@alefragisp, @kapsali, just saw your tweets, glad you liked the post 	4
@greenshines si, por favor!! 	4
@SarahSaner Good luck with that 	4
My wife looks beautiful when she sleeps 	4
FINALLY!!! WE GOT LEFT 4 DEAD TO WORK MULTI MINUS STEAM!!!!!!!!!!!!!!!!!!! we need a 4th! who's down? 	4
@UtopiaArmoury Bedtime at 4am!! LOL  Get some rest!!  It's great to have you on board!  	4
@weisslu Friends do, but then other times being home-alone with a bottle of wine or bubbly, good movie and the bathtub does well too 	4
All clear! All important data restored! Now I have to setup my working Mac againï¿½ Thanks to Buddha for incremental backups 	4
@Adoracion i know!!! i'm excited to watch it too!!!! i have to DVR it for the boyfriend also, how silly is that?! 	4
@crispyteriyaki LOL! best mind you words! 'specially around these parts!  ????????	4
Testing to see if twitter works thro facebook 	4
@Gailporter Is that for #TheGadgetShow? 	4
@renesebastian why don't you switch to #gmail? I've used it for a while now and I love it 	4
@perrins it's like a classroom on here this morning 	4
Sweet dreams to you, Jared. 	4
@anuheajams great news! can't wait to see you live in SD  	4
@andreasauwaerte @cristinacost @wollepb I'll do my best, sharing pic as well,  but it will be on saturday, before that, working  THANKS!!	4
@brandozines ahhhh yes! great wedding  did you guys have a good night?	4
Nespresso in my office - present from my boss - damn this roXX... zeker nu! 	4
talking to him is amazing;  i love my navyboyy;;&lt;33	4
@BrandzHD Yes !! My brain is not thinking straight lol, Thank you, Brandz 	4
Pro-wrestling style tokusatsu! ?????? ??????? http://www.youtube.com/watch?v=0nkPrb9xXls I'm trying to find the one with Tiger Mask  	4
@tractorqueen I read it! That's why I thot it was him.  Btw did you read my meatballs comment????	4
@Gailporter have a great day! 	4
now awake 	4
Not quite sure who this sleeping kid is, but pretty sure I want to keep him. 	4
@gilmoregirlc i hope so too!!! and i'll vote for you! 	4
Thank You All for the Warm Wishes.!!! 	4
Is working 	4
@mulatta @laerwen GB game planned before movie. Original GBs in 3rd movie as &quot;mentors&quot; - think aintitcool.com has info on main page 	4
OK, maybe today I will get near the beach, and maybe not! 	4
NIGHT babies. Got a VH1 thing in the am  Check out my pics! http://twitpic.com/2y57u http://twitpic.com/2xzl1 http://twitpic.com/2y5s2	4
Populating an online shop with Home Automation goodies! 	4
Whoa js last twitter right as I was going to sleep ...  Epic  night all	4
My macro objective is amazing. 	4
@the_middleman you are the lucky number  I hope you like the book. Will send it asap.	4
@Ben_Grubb Oh, that's quite a lineup!  @Custard_Socks and I were tempted to go but we're doing too many recordings right now as it is ;)	4
Catching up with 24 	4
@alexpuig PHPTAL of course  I don't like mixing 2 types of syntax and having to remember to escape variables. OPT2 looks good too.	4
@chermedia se la pete en amphi a tours   http://twitpic.com/2y5vh	4
@lammb Morning    hows you?	4
@mswilliamsmusic I'm chilling. God blessed me w/ another day so how can I NOT smile u know? Goodnight! Hope 2 talk 2 u again soon 	4
250 miles from home and its nice and sunny 	4
@paddydonnelly yeah they rock, so not suprising I love them. I'd love to use them but I think actually they are too classy for my blog 	4
And HELLO to you all! 	4
News Ltd team: you quoted me: all is forgiven (just promise not to threaten to sue again  )  http://is.gd/r9HE	4
Wearing my crocs for the 1st time of the year, without socks... Summer is on the way. 	4
Amazing. It worked! I know i'm not a genius but still, result. 	4
Jus watched fast n furious 4! not gonna lie SOME bad part other than it was sick! Fast cars + beautygirls that can drive fast cars = LOVE 	4
Mkay. Done packing for the most part, and Ready for bed. Next twit, in California! haha Night everyone 	4
I can't fall asleep,and bre is Knocked out,I should Mess with her, n wake to up!, THAT will MAKE her So MAD!.hmm.I think I will 	4
@notytony Footage, yes. Slip of the pun, I think. 	4
is glad for today and wishing the best for his love 	4
@kadence987 I prefer Superman's Dead...or their version of Tomorrow Never Knows from The Craft.  	4
@mileycyrus hey I've always thought that, infact I always pray that way 4 my friends 2, u will b suprised 2 knw who they r!!! 	4
Wrote so intensively that it took a few songs to realize Spotify play had moved on from PMMP's new album to PMMP's children album. 	4
I am watching South park while smoking to Bowls LOL 	4
@stefanooldeman My pleasure 	4
@mileycyrus Gosh! You're up late aren't you. Can you not sleep or something? 	4
@babythebear I love you 	4
@KingArlen come and visit Australia 	4
@ohhxchristmas yesssss yay 	4
my deck 	4
says done with the report! Set-up new project next.  http://plurk.com/p/n0cic	4
Really tired. Goodnight everyone! 	4
@puerrom that's because @shvi is on holidays, not because everyone else is here 	4
@HowardReprise Aww, sorry to hear that Mr Reprise. Hope you're ok. We can go out and get drunk later if you want 	4
@JessicaHamby Minx, I bet you have not watched Harry Potter either? Another movie night maybe? 	4
At work again 	4
@Astartiel lol. i love ghost hunters. 	4
money well spent, even if it's pretty much a weeks pay 	4
@steiger congrats! Get ready for a million more subscribers 	4
@NiuB You bet. Maybe time to try the pizza home delivery 	4
Working on new features for twitter-patter.com - launch in three weeks - delayed two weeks due to client additions.  	4
@mkaigwa ur a derailer! I've started listening to kwaito instead of doing serious studying...hmm! 	4
Good Morning 	4
@jameskysonlee That face you got &quot;stuck&quot; with in the latest #Heroes episode...priceless. Kudos to you and Masi and baby Parkman 	4
Thinking of my bro who is only midway in a 15 flight, thoughts are with you, but glad I'm not 	4
@caleyanne awe, haha are you for real? ahhh! thank you  this is the next big &quot;facebook&quot; or &quot;myspace&quot; haha i know it	4
Finally! For the first time as long as I can remember, I can breathe through my nose! It's the small successes which keep me going 	4
can't kick a soccerball for shit, but im good at getting in the way 	4
You'd think the supermarket would be emptier in the morning... not. At least traffic was lighter by the time I left for work 	4
Can't sleep. I guess I'll read. I'm almost done with Rant by Chuck Palahniuk. 	4
@drewpasmith I do... but greed is good  (and O2's iPhones data rates are prohibitive overseas, so 2 devices works out cheaper)	4
@XedLos truth be told... Ross 	4
Jim Beaver on The West Wing! 	4
@sharonhayes  Thanks again!	4
@Heidi_Volturi see there you go again laughing at me!! it's time I go now you be good and hey get some sleep!! 	4
@pmerric Will chk them out today, looking forward to their interview too. I think u r going great! Most imp.ly, it for a great cause 	4
@Renato71 good morning! How are you doing? Is there another @delekkersteshow in the making already? 	4
@_amberlovely you scared the bijebus out of me  but thankyou how lovely of you amber (_amberlovely) your username makes total sense 	4
@sexinstilettos its cute. and i like the name 	4
@jenandtonica no worried.  sleep tight 	4
@alexhighton Sorry only just saw your message 	4
Age is putting up new racks for me. The corsets will look much better 	4
@musewire http://twitpic.com/1ynob - Perhaps they are going to mime the new album???  	4
@jemcam yes ,'Lost' from anouk this one I like a lot ;-) u know it ? Look YouTube 	4
@imranajmain You talking to me? Haha. Yes, multi-tasking is a gift, but laziness just gets the best of you sometimes. You know, excuses. 	4
I just posted a new blog entry with some exhilarating pictures of the snack room at the Phoenix Forum  http://tinyurl.com/cp8udh	4
@levimorales  Cheers hope all is well with you too 	4
@mattsoutatown I told you I told you I told you - and finally you listened 	4
@shanedawson nice meeting you, too  You should definitely come to whatever is going on Wednesday!	4
@rickmav y not? 	4
@rustyrockets so what time is it there?? 	4
@tractor Oh don't you worry...I hold him 100% responsible for that!!! hahahaha 	4
two big rides planned through national parks over two days ... chuck in some coffee, good company and ice cream and it's like heaven 	4
@MarkPavWT ok no problem  i guess the people to ask would be the ones writing the debug ui for vs 	4
back home from working out    and i've been eating way too much!!!	4
@hiannie COol! YOur back to writing and meeting the deadline thus far? 	4
@pink3qannie you need to upload a pic 	4
@CartoonBeardy Oooo! You jammy git (as ever)  I look forward to your post-tweets.	4
@nichelady I'm sure you'll make the time when you have it &amp; dosey - do &amp; all that good stuff... 	4
The sun's out again 	4
In my head I'm busy with the blog, the vid and art... But I have to do the nescessary stuff now... office-work!  C Ya! 	4
@1MysteryGirl That was quite a while ago! 	4
@TomFelton seems  2 b fun guy, watching nick at nite ,almost 4 am here in massachusetts ,US.cold too brr have a good day  !!	4
motown is ALWAYS a good choice 	4
@skinnylatte - I wonder how you get all the funding for your travels 	4
@JakeJones26 haha nice. Yah I have some big things for us too.  Call at 10:00am?  Big ish poppin.  PEACE 	4
@JimAyson Yes yes yes to the DSi  One of the best &quot;gadgets&quot; ever made.	4
@DCBTV @DCBTV I had to go check some things, buy others and look for other things 	4
@adamrothwell  Funny that about to start doing ours, rest assured not a pie chart / Bar graph in sight 	4
the new afl ad gets me so excited for footy season 	4
@vilpponen It sure was a sunny day in Stockholm 	4
Windows 7 .. Rather Impressive !!!  Creating New OEM Branding And Answer Files to Test ! Installation Times Are Really Fast !!  	4
new pic 	4
@iWebrarian Omgili = Oh My God I Love It. The G sounds like the G in God, the ili sounds like the &quot;eally&quot; in really 	4
@perrins, d'oh  Although I still don't know which of the 47 labs in SV that is. The one in Burlingame?	4
@njpaust I will indeed. 	4
@jaredleto until sunbeams find you 	4
Oh man! The only thing missing in the new FriendFeed beta for using it as a Twitter client is a ReTweet button  http://ff.im/-1Y0vX	4
@SammyC2 glad you liked that site Sam! at least someone appreciates it 	4
@dougiemcfly morning  i'm really upset  my rabbit ran away last night  and the postman woke me up early  reply? ilu x.	4
@plutobob me too, dont really have much time to actually sit down and watch tv, i also watch bones 	4
how do I reply to a message in twitter ? Kaushal - We will take your question offline 	4
@andrewmeyer1 follow me back!! 	4
@pamjob @SarahSaner Lyrics go &quot;tasted like cherry Chapstick&quot; tasted like Vaseline wouldn't sound so &quot;sexy&quot; now, would it 	4
@denhha yes maam and still going strong 	4
@RevImhotep Allo mate! DoomFerret put me onto your twitter id 	4
On Malaysia Airlines btw... supposed to be good 	4
@skepticabin I still like my Thunderbird!  (When it works).	4
@cameronolivier Thank you m8 	4
@jonconnelly What can I say?! 	4
@cyberboff If you're going back to the Victoria era, I'll come with.  I want to steal some dresses and corsets 	4
@jaredleto Goodnight Jared! btw, the yearbooks look beautiful 	4
@notsooglam Very true. I remember the old Degrassi back in the day too. I think adults young at heart can relate to a point as well. 	4
wonders whether Fukuoka knew their IATA code was going to be FUK. Two more days till I leave for FUK. 	4
Right. time to cook the biggest mushroom / bacon pasta in existance. and look after the now nicly cooking banana cake 	4
Trying to get something done. 	4
New Gavin music = pure bliss :0). Okay, time for bed. Good night! 	4
@richardatnapton Hi  put a pic on! I have bought some nice green wellies	4
The clouds hovering over my life are finally parting their ways and I am beginning to see the sun and it feels good 	4
@lollyjay Love the Snoopy background 	4
@scenariogirl I know one dog friendly office  We are working there. 	4
got the magic numbers and is thanking y'all for the support 	4
new to tweetar 	4
@rustyrockets You seem to be a good mood this morning or rather were until the MP thing 	4
@verwon Oh my goodness I think so!!!!! I'm so in 	4
@PhoneDomme *waves howdy* Hey tune in to katt.com for some cool tunes you'll like it! 	4
aint about how fast i get there, aint about whats waiting on the other side. its the climb.  i so love miley cyrus. xD	4
today i've completed all my legal and psych homework  i'm currently doing my health homework trying to get it done all tonight!	4
@mileycyrus http://twitpic.com/2y606 - aww how cute  this made me smile, i'm sick at home :[	4
@GingerVlogz Might go to Worthing some time this week. 	4
@m_csquare you're welcome 	4
Would love to be in Berlin tonighet to see #Royksopp. Sold out http://bit.ly/iWgQ0. If you have a spare ticket, Iï¿½ll jump on a flight 	4
it's cold, man am i loving this weather 	4
At work macbook connected to the company network then back in to the home network. Happy man 	4
@bobbygill       and I look forward to them    	4
Ok guys - we've officially launched new languages #Swedish and #Russian - really fun, if you ask me!  www.surveypirate.com	4
@vivipfeif coucou miss 	4
loves the fact he just reclaimed a 1st class stamp that hadnt been franked  54p mine allllll mine :S http://plurk.com/p/n0e3f	4
The sun is shining, and soon ill be off to karro's with negar  so much funness	4
is going to pack today 	4
@RadarDog grass??? And it does not make them sick I would not like to be the two leg picking up the poop  I could not believe it	4
Great blog - Justice Conquering Religion? Shining some light in darkenss  http://bit.ly/C7k4	4
@JLSOfficial can't beat a cup of tea haha  love youuu marvvv &lt;3 xxx	4
just been 4 a walk...... love it    but is now hungry	4
@angelalpev Fine, but swamped with work. Seriously need a break. -_- Pau rendang sounds yummy *stomach grumbling* 	4
@Kat_La i do try my hardest 	4
This is kinda fun   http://tinyurl.com/cfnzpk	4
sweetness! i can start writing stories again!  lent ended 2 nights ago! lol...its officially day 42 -_-;	4
Have a massive headache for a long &amp; fucking BORING day shopping for linen &amp; crap for my new room but I do now have a Metallica ringtone 	4
@OfficialKat yup. 'phwoar' pretty much means 'ohmygod look at him!' lol 	4
@wolfgangfrank Yes like at AIG 	4
@wildpeeta Super Beautiful 	4
@pibby the video is perfect! Thanks again, talk to you soon 	4
@sexysheryll you WOULD be a feloow tweeter! lol jk hiiiii 	4
YAYYYY zack has twitter! @zackalltimelow i'm stoked. 	4
@KrisAllenmusic bad shape? wuts wrong? u look greattt! n good luck for tomorrw! cant wait 	4
doing some stuff in the garden 	4
oh. don't even get it twisted... I'm sure I'll annoy the daylights out of @jtryon when he comes back cos it'll be like 2-3 wks elapsed 	4
webcamming with my homeboy lars. 	4
@soondee_chua ah! it's not just me then... there was a problem.  Wonder what caused it! 	4
@Stephanya my inspiration for my new vlog style is at http://youtube.com/supermac18 	4
@rishabhphagre Welcome dude!  http://ff.im/1Y0HP	4
10 hours sleep. mmmmmm  town and hair dressers today!!	4
Just back from trip to Kyiv. A little freaked out 	4
@BleedingChaos I'm doing ok hun, quite good actually. And yes, you're amazing.  XX	4
Listening to Tegan &amp; Sara........ Oh Yeah! Cartoons. ahahaha, I just had to say that last part. 	4
@saulashby you're welcome 	4
@qitty hope fishy is ok 	4
@jimmrowe hmmmm dumplings 	4
@mpesce sweet... must go home shortly and make a death ray 	4
@mileycyrus http://twitpic.com/2y606 - Awww omgsh she's gorgeoussssss. http://twitpic.com/2y62a they're mine 	4
@vaempyr it exceeded all of what I had imagined it would be 	4
@mileycyrus miley you can do it  just sleeep! comeon it's like 2 more hours till waney waney time in the mean time watch tru connfessions	4
Good night! God bless! Sweet dreams! Go sleep in ur own bed! Love u 	4
Ahh there we go. Just turned the good ole DiggBar off 	4
@RevEckzeff Lol Rev I am not that bad! I have been clicking @replies but they were broken, working again now so catching up! 	4
@skylerevers did you get the bag yetttt? cause i bet you will tomorrow if you havent yet.  	4
@fogbugz i'd love to see a Fogbugz iPhone or Android app. Kiwi icon on your phone 	4
Again...with the full link  http://bit.ly/C7k4	4
Bom dia  The Colliding Spiral Galaxies of Arp 274 - http://antwrp.gsfc.nasa.gov/apod/ap090407.html	4
@ItsDawns Thank you I do my best  lol!!  (you 100% too) 	4
@courtney_s thanks Courtney! 	4
In work early.  Happy birthday to me 	4
@Celticgirl1913 i agree. i have too many conversations going at once! my little brain can't handle it all. 	4
soup for dinner 	4
mmm, scooby doo fruit snacks are so great 	4
Wow, it's almost 3:00 a.m. I probably should go to bed. So is it good night all or good morning? See you later. 	4
@maxcelcat The matress is lovely. Now we just have to work out a way to bribe William into thinking of the back room as his bedroom. 	4
I have discovered that I have the same vibrator as one of the crazier ppl on the reality show Tough Love. That disturbs me but keeping it 	4
Panic... and I'm not at the disco... well... as much of a panic as one can have when one is fairly chilled out! 	4
Going out to buy twlightt soon ! 	4
@MarcoZehe OMG that is it! Only mine came from an outrageously large ISA card with a dedicated speaker.  Ah the good ol' days of AT... 	4
Bed time! Jill gets here tomorrow 	4
@stealtheshow Awwww. That's so cute  you have a new friend.	4
@mileycyrus If it makes any sense is it wierd to be bored and THATS the reason for not being able to sleep?? lol 	4
@harlequinxgirl always look on the bright side of life do do, do do do do do do 	4
@abegruber I'm a Wii virgin  Just need to get my tweet on! Now I'm pumped and getting back to pixels &amp; vectors!	4
Haha sweet dreams followers and friends ...  &lt;3 sour nightmares twinklers x)	4
@missb2818 Ooooh, who is it? 	4
@onefinepinoyboy u too. air kiss for u. 	4
@markblomeley Thanks  We currently have a couple a strategic alliances going but are always on the look out for others. Something in mind?	4
@mileycyrus http://twitpic.com/2xszg - Yayy you found it ! Haha  Love youu Miley ?	4
@markaaronjames just got better quality vid on iChat thank Skype. Skype kept cutting out. Will experiment further 	4
On the bus  it just got there as i got there lucky!	4
Need help: How do I find out which followers left, who is the most active tweeter, and other such interesting tidbits 	4
Checking out some Larry David was nice. And NCAA &amp; MLB highlights were OK. But commercials quickly became annoying. Podcasts are the way. 	4
break my 4000th tweets 	4
@TimNoonan  o.k... will retract coward comments 	4
@wheelworx you got our sun this morning so!  its grey here. was lovely yest! 	4
Its as easy as breathing. 	4
Ok  its off to bed with me.   If this tweet wakes anybody up, you should have had your phone on silent mode!   	4
For once thankful to our government for spending my hard-earned money (but I still don't want their hands in my pockets...  )	4
@lennel oh yes tampines one. woohoo new shopping haunt! 	4
btw... hey new followers 	4
@rosiesd So far, you are quite honorable.  Funny how that works, right?! ; ) and yes, I've been having a great night. Going to continue...	4
I am no1 Auntie today  So, that means dragging Adam around the park all day :p	4
Back at work, should be a nice mellow day 	4
@123lottie AWWWWW you must have the patience of a saint. 	4
@ladydoc_1980 Hey welcome to twitter..! 	4
@nathankam jinro chamisul soju...all of the Korean soap stars drink it 	4
Happy Birthday macky!! ILY 	4
@rt_winger I live by the Tesla dealership. Guys get their expensive Tesla cars and cruise University Avenue...I still get more attention! 	4
@mileycyrus http://twitpic.com/2y606 - GORGEOUS!!!  You just want to hug her!!! Bless! 	4
@Starshine6996 I didn't kbow McGangBang's were real. Now I know. Gotta try that next time at McD's. 	4
@omgitsafox It was the highlight of my day.  ha ha...	4
@lorennn i just rofled. seriously. splahed in your eye. classic loren  still laughing	4
@thph this is a GREAT twitter tutorial, maybe your hubby can watch it for you  http://tinyurl.com/4r5xwy He is such a good guy!!!	4
@brieasaurus I &lt;333 you even more! 	4
Leaving for Iluma shopping centre now 	4
@JoelMadden are you thanking everyone you can possibly think of? You are a polite and gracious man 	4
going to bed I can't believe I'm awake still 	4
@ricklondon  don't worry, your lyrics are safe.   We don't steal music or lyrics...ask our accountant!	4
@ginovalenciano YES!!  It was opening day at the stadium and man was it a glorious sea of red   3-0 Victory!	4
Making myself learn Radiographic Physics 	4
@zbender now that you've pointed out @justingrant I can, yes 	4
woot! back from my job interview 	4
what were your favourite songs from the 1990's?  Going through a nostalgic phase 	4
@MissxMarisa cool, listening to them now thanks!! 	4
@JLSOfficial morning  ooo what u shoooting for ;)? have i told u that i love u marv? x	4
@philpeace Half caff skinny fairtrade pure Ethiopian latte, easy on the foam, extra hot please 	4
The Family Guy can be so inappropriately hilarious!  http://www.youtube.com/watch?v=ErPsx8zdnX4	4
can't stop to smiling 	4
If twitter is now a verb, then the past tense of twitter would be twat 	4
@ChristinaPerk Now I'm lost! 	4
@mileycyrus ohh i hope u can sleep soon  cute dog but i have heard counting sheeps didnt work because than your brain works greets germany	4
@1poundchallenge I'll be in Berner's Street for a lunch today. Not too far from soho. I'll give you your pound if you like. 	4
@nickpadmore Ouch. Looks like I'd best take another one. 	4
